service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,75775.0
24,9,329,826,0,1,7,0.14,0.25,1.0,0.0,0.25,173,255,1.0,0.0,0.02,0.01,0.01,0.0,0,59398.0
24,9,234,1344,0,1,1,0.0,0.0,1.0,0.0,0.22,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,114231.0
24,5,0,0,0,0,58,1.0,1.0,0.33,0.05,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,48964.0
15,9,520,0,0,0,70,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,70088.0
24,9,321,527,0,1,16,0.0,0.0,1.0,0.0,0.0,79,152,1.0,0.0,0.05,0.0,0.0,0.01,0,101942.0
10,5,0,0,0,0,128,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,109725.0
24,9,234,1191,0,1,5,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,52319.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,48,1.0,0.0,0.5,0.0,0.0,0.0,1,84753.0
24,9,318,5606,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117015.0
12,9,45,75,0,0,198,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,95140.0
47,1,0,0,0,0,112,0.01,0.0,0.01,1.0,0.0,237,1,0.0,0.5,0.0,0.0,0.0,1.0,1,95324.0
47,5,0,0,0,0,135,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,122655.0
47,5,0,0,0,0,220,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,56842.0
47,5,0,0,0,0,65,1.0,1.0,0.06,0.09,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,24875.0
42,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.83,0.0,0.0,0.0,0.0,0,79039.0
42,5,0,0,0,0,136,1.0,1.0,0.13,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,88218.0
24,9,294,714,0,1,13,0.0,0.0,1.0,0.0,0.12,60,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3072.0
47,5,0,0,0,0,118,1.0,1.0,0.14,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,14246.0
16,5,0,0,0,0,129,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,101836.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.87,0.0,0.0,0.0,0.0,0,71939.0
38,1,0,0,0,0,104,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,732.0
24,9,225,1364,0,1,6,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.03,0.0,0.0,0.0,0,105561.0
57,5,0,0,0,0,122,1.0,1.0,0.13,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,5331.0
24,9,322,862,0,1,2,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123368.0
28,1,0,0,0,0,146,0.0,0.0,0.05,0.05,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,33205.0
12,9,42,127,0,0,144,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15541.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,34,77,0.09,0.09,0.03,0.0,0.0,0.0,0,27171.0
24,9,329,2126,0,1,5,0.0,0.0,1.0,0.0,0.0,183,255,1.0,0.0,0.02,0.01,0.0,0.0,0,14944.0
24,9,316,434,0,1,30,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57262.0
63,5,0,0,0,0,104,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,14859.0
47,5,0,0,0,0,69,1.0,1.0,0.13,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,4735.0
24,9,316,473,0,1,1,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1811.0
20,9,1556,0,0,1,18,0.0,0.0,1.0,0.0,0.0,79,81,0.3,0.04,0.04,0.0,0.0,0.0,0,72760.0
47,1,0,0,0,0,279,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,105642.0
24,9,219,375,0,1,9,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.03,0.0,0.01,0.0,0,24785.0
10,5,0,0,0,0,238,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,46970.0
27,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,117365.0
24,9,323,306,0,1,5,0.0,0.0,1.0,0.0,0.33,75,255,1.0,0.0,0.04,0.0,0.0,0.01,0,71567.0
52,9,2282,327,0,1,1,0.0,0.0,1.0,0.0,0.0,216,154,0.7,0.02,0.01,0.0,0.0,0.0,0,122260.0
20,9,2194619,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,29,1.0,0.0,0.07,0.0,0.0,0.0,0,76030.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,179,1.0,0.0,0.5,0.0,0.0,0.0,1,63513.0
6,5,0,0,0,0,136,1.0,1.0,0.11,0.04,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,2524.0
24,9,291,1314,0,1,13,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38377.0
42,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,87655.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,49,49,1.0,0.0,0.0,0.02,0.02,0.02,1,62774.0
24,9,312,321,0,1,6,0.0,0.0,1.0,0.0,0.0,192,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125765.0
24,9,213,56275,0,1,6,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38404.0
47,9,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.02,0.0,0.0,0.0,0.0,1,9454.0
20,5,0,0,0,0,273,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,109539.0
24,9,304,342,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,76891.0
66,5,0,0,0,0,269,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,107782.0
64,5,0,0,0,0,273,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,4257.0
55,5,0,0,0,0,251,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,84822.0
20,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,250,104,0.42,0.02,0.0,0.0,0.0,0.0,0,46616.0
24,9,213,21899,0,1,4,0.0,0.0,1.0,0.0,0.5,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,101348.0
12,9,43,125,0,0,79,0.0,0.0,0.97,0.04,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,99695.0
12,9,45,127,0,0,95,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102300.0
24,9,201,1382,0,1,13,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.01,0.0,0.0,0.0,0,59427.0
10,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,3387.0
47,9,28,0,3,0,47,0.0,0.0,1.0,0.0,0.0,119,47,0.39,0.03,0.0,0.0,0.0,0.0,1,60362.0
47,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,88644.0
12,9,42,132,0,0,172,0.0,0.0,0.99,0.01,0.01,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,71155.0
20,5,0,0,0,0,232,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,60130.0
12,9,46,46,0,0,92,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18427.0
24,9,206,6783,0,1,3,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109490.0
24,9,264,5170,0,1,2,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100503.0
47,5,0,0,0,0,12,1.0,1.0,0.33,0.33,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,44490.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,37,1.0,0.0,0.19,0.0,0.0,0.0,1,53531.0
35,5,0,0,0,0,243,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,65500.0
47,1,0,0,0,0,98,0.0,0.0,0.17,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,12058.0
52,9,1887,391,0,1,2,0.0,0.0,0.5,1.0,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,0,9001.0
20,8,10,0,0,1,2,0.5,0.5,1.0,0.0,0.0,24,78,0.29,0.08,0.04,0.04,0.01,0.0,0,65338.0
24,9,213,2713,0,1,12,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96523.0
10,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,21334.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,200,106,0.53,0.04,0.0,0.01,0.0,0.0,1,98036.0
24,9,298,22047,0,1,17,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.01,0.01,0.0,0.0,0,37850.0
58,5,0,0,0,0,34,1.0,1.0,0.24,0.12,0.0,255,50,0.2,0.05,0.0,1.0,1.0,0.0,1,84179.0
31,5,0,0,0,0,262,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,94332.0
15,9,520,0,0,0,481,0.0,0.0,1.0,0.0,0.0,126,126,1.0,0.0,0.0,0.0,0.0,0.0,1,40816.0
24,9,364,4090,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.08,0.0,0.0,0.0,0,41650.0
24,9,298,8673,0,1,5,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65801.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,16892.0
20,5,0,0,0,0,243,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,47783.0
47,1,0,0,0,0,103,0.0,0.0,0.02,0.08,0.0,227,2,0.01,0.07,0.0,0.0,0.0,1.0,1,89259.0
12,9,45,130,0,0,78,0.0,0.0,1.0,0.0,0.01,189,219,0.91,0.01,0.01,0.0,0.0,0.0,0,76734.0
24,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,3264.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76595.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,34,255,1.0,0.0,0.09,0.0,0.0,0.67,0,36494.0
6,5,0,0,0,0,122,1.0,1.0,0.11,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,84661.0
24,9,299,3707,0,1,12,0.0,0.0,1.0,0.0,0.0,12,139,1.0,0.0,0.13,0.0,0.0,0.0,0,50494.0
19,5,0,0,0,0,205,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,30408.0
12,9,46,46,0,0,3,0.0,0.0,0.33,0.67,0.5,89,86,0.97,0.02,0.0,0.0,0.0,0.0,0,24127.0
52,9,1055,368,0,1,1,0.0,0.0,1.0,0.0,0.0,9,40,1.0,0.0,0.05,0.0,0.0,0.0,0,48736.0
24,9,264,2085,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45902.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,33706.0
42,9,516,4,0,0,421,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53017.0
20,9,373,0,0,1,19,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.04,0.0,0.0,0.01,0.0,0,61089.0
24,9,289,1255,0,1,18,0.0,0.0,1.0,0.0,0.11,134,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69264.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,214,81,0.38,0.03,0.0,0.0,0.0,0.0,0,125107.0
20,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,75663.0
47,9,1,0,0,0,32,0.0,0.0,0.91,0.06,0.0,255,29,0.11,0.25,0.0,0.0,0.0,0.0,1,43629.0
24,9,303,7208,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9197.0
24,9,258,255,0,1,6,0.0,0.0,1.0,0.0,0.0,243,255,1.0,0.0,0.01,0.01,0.01,0.0,0,49124.0
24,9,218,20131,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.01,0,24523.0
50,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,5808.0
18,5,0,0,0,0,191,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,5481.0
24,9,253,362,0,1,21,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28978.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,105,16,0.04,0.05,0.12,0.03,0.0,0.0,0,45784.0
24,9,217,337,0,1,26,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.0,0.0,0.0,0,76759.0
18,9,8,140,0,0,1,0.0,0.0,1.0,0.0,0.0,151,10,0.04,0.03,0.2,0.01,0.0,0.0,0,110519.0
11,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,44839.0
47,5,0,0,0,0,143,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,16904.0
47,5,0,0,0,0,171,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,13771.0
47,5,0,0,0,0,238,1.0,1.0,0.05,0.05,0.0,179,13,0.07,0.07,0.0,0.92,1.0,0.0,1,89453.0
15,9,520,0,0,0,486,0.0,0.0,1.0,0.0,0.0,67,67,1.0,0.0,0.0,0.0,0.0,0.0,1,47195.0
20,9,1470,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.03,0.0,0.01,0.0,0.0,0,33902.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,96,92,0.96,0.03,0.0,0.0,0.0,0.0,0,54484.0
24,9,265,2687,0,1,1,0.0,0.0,1.0,0.0,0.38,168,168,1.0,0.0,0.0,0.0,0.0,0.0,0,96368.0
7,5,0,0,0,0,108,1.0,1.0,0.1,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,45.0
12,9,45,45,0,0,156,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70527.0
52,9,723,336,0,1,1,0.0,0.0,1.0,0.0,0.0,161,178,0.69,0.02,0.01,0.0,0.0,0.0,0,117903.0
52,9,1809,330,0,1,1,0.0,0.0,1.0,0.0,1.0,70,139,0.56,0.04,0.01,0.0,0.0,0.0,0,36057.0
12,9,44,134,0,0,66,0.0,0.0,1.0,0.0,0.01,242,122,0.5,0.02,0.0,0.0,0.0,0.0,0,15043.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,205,60,0.29,0.01,0.0,0.0,0.0,0.0,1,11042.0
47,5,0,0,0,0,67,1.0,1.0,0.09,0.09,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,72753.0
12,9,45,132,0,0,165,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80396.0
24,9,342,2178,0,1,18,0.0,0.0,1.0,0.0,0.0,137,253,1.0,0.0,0.06,0.0,0.0,0.72,0,105546.0
66,1,0,0,0,0,228,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,41637.0
12,9,44,44,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12479.0
12,9,44,118,0,0,114,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4009.0
47,4,0,0,0,0,401,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,36884.0
16,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,68110.0
52,9,1781,404,0,1,1,0.0,0.0,1.0,0.0,0.0,175,245,0.95,0.02,0.01,0.0,0.0,0.0,0,47007.0
62,9,78,0,0,0,22,0.0,0.0,0.14,0.09,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,110050.0
19,9,929,2720,0,1,13,0.0,0.0,0.08,0.15,0.0,88,14,0.16,0.06,0.0,0.0,0.0,0.0,0,94152.0
24,9,201,1648,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12225.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,22115.0
24,9,261,2566,0,1,2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93402.0
64,5,0,0,0,0,241,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,68851.0
24,9,338,327,0,1,6,0.0,0.0,1.0,0.0,0.11,95,255,1.0,0.0,0.01,0.01,0.0,0.0,0,123616.0
52,9,786,329,0,1,1,0.0,0.0,1.0,0.0,1.0,19,245,0.89,0.11,0.01,0.0,0.0,0.0,0,87115.0
42,2,0,0,0,0,199,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,113912.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,210,65,0.31,0.01,0.0,0.0,0.0,0.0,1,98320.0
52,9,11658,1394,0,1,1,0.0,0.0,1.0,0.0,1.0,210,145,0.52,0.02,0.01,0.0,0.0,0.0,0,35216.0
42,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.63,0.0,0.0,0.0,0.0,0,25288.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,251,1.0,0.0,0.5,0.0,0.0,0.0,1,119643.0
52,9,1960,366,0,1,1,0.0,0.0,1.0,0.0,0.0,231,182,0.75,0.02,0.01,0.0,0.0,0.01,0,37162.0
52,9,6237,398,0,1,1,0.0,0.0,1.0,0.0,1.0,77,156,0.68,0.05,0.01,0.0,0.0,0.0,0,15183.0
52,9,1797,484,0,1,1,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.04,0.0,0.14,0.0,0.0,0,50086.0
24,9,311,16006,0,1,7,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106386.0
52,9,802,327,0,1,0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,99990.0
20,5,0,0,0,0,64,1.0,1.0,0.25,0.06,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,99678.0
16,5,0,0,0,0,102,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,44710.0
24,9,208,11617,0,1,2,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108507.0
20,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,4,31,1.0,0.0,0.13,0.0,0.0,0.0,1,16145.0
47,9,28,0,3,0,41,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.45,0.0,0.09,0.0,0.0,1,63676.0
24,9,228,328,0,1,3,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24836.0
63,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,29095.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,2,0.12,1.0,1.0,0.0,0.0,1.0,1,26335.0
15,9,1032,0,0,0,120,0.0,0.0,1.0,0.0,0.0,255,120,0.47,0.02,0.0,0.0,0.0,0.0,1,22914.0
47,5,0,0,0,0,123,1.0,1.0,0.1,0.07,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,43975.0
47,5,0,0,0,0,134,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,116350.0
24,9,216,597,0,1,4,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51612.0
24,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120933.0
24,9,235,406,0,1,6,0.0,0.0,1.0,0.0,0.45,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123717.0
24,9,273,4840,0,1,19,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.05,0.01,0.0,0.44,0,41426.0
19,9,862,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,101567.0
12,9,45,135,0,0,277,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,30352.0
20,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,32,42,0.12,0.09,0.07,0.0,0.0,0.0,0,49876.0
12,9,46,46,0,0,4,0.0,0.0,1.0,0.0,0.38,183,179,0.98,0.01,0.0,0.0,0.0,0.0,0,45953.0
11,5,0,0,0,0,233,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,115003.0
8,5,0,0,0,0,250,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,21324.0
12,9,35,35,0,0,6,0.0,0.0,0.67,0.33,0.07,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,8758.0
12,9,45,150,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40650.0
42,9,1,0,0,0,16,0.0,0.0,0.06,0.62,0.0,255,1,0.0,0.12,0.0,0.0,0.0,0.0,1,54076.0
20,5,0,0,0,0,57,1.0,1.0,0.25,0.07,0.0,255,54,0.21,0.03,0.0,1.0,1.0,0.0,1,18083.0
47,5,0,0,0,0,194,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,79899.0
19,9,1483,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,44,12,0.27,0.11,0.0,0.02,0.0,0.0,0,25155.0
47,9,28,0,3,0,50,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.64,0.0,0.01,0.0,0.0,1,94161.0
29,1,0,0,0,0,124,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,71135.0
18,9,8,414,0,0,1,0.0,0.0,1.0,0.0,0.0,242,3,0.01,0.02,0.0,0.0,0.0,0.0,0,46359.0
24,9,365,295,0,1,8,0.0,0.0,1.0,0.0,0.22,9,247,1.0,0.0,0.12,0.0,0.0,0.72,0,36224.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,139,1.0,0.0,0.25,0.0,0.0,0.0,1,14644.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,0.26,0.0,0.0,0.0,1,1275.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,233,88,0.38,0.01,0.0,0.0,0.0,0.0,1,48883.0
24,9,273,327,0,1,9,0.0,0.0,1.0,0.0,0.12,115,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95889.0
58,5,0,0,0,0,76,1.0,1.0,0.25,0.05,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,67167.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.4,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,108854.0
47,5,0,0,0,0,136,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,80253.0
19,9,1491,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,136,64,0.47,0.04,0.0,0.0,0.0,0.0,0,112715.0
15,9,1032,0,0,0,89,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.02,0.0,0.0,0.0,0.0,1,119805.0
20,5,0,0,0,0,38,1.0,1.0,0.16,0.11,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,23740.0
47,1,0,0,0,0,107,0.0,0.0,0.18,0.07,0.0,231,19,0.08,0.06,0.0,0.0,0.0,1.0,1,92150.0
12,9,45,111,0,0,233,0.0,0.0,1.0,0.0,0.01,158,119,0.75,0.02,0.0,0.0,0.0,0.0,0,101380.0
47,5,0,0,0,0,242,1.0,1.0,0.08,0.05,0.0,200,20,0.1,0.06,0.0,0.99,1.0,0.0,1,1621.0
52,9,822,334,0,1,1,0.0,0.0,1.0,0.0,1.0,105,144,0.7,0.05,0.01,0.0,0.0,0.0,0,81055.0
47,1,0,0,0,0,199,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.01,0.0,1.0,1,75120.0
20,9,7162,0,0,1,7,0.0,0.0,1.0,0.0,0.0,196,90,0.44,0.02,0.02,0.0,0.0,0.0,0,47735.0
