service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
11,9,35,95,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,43644.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,116985.0
22,9,266,445,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,10288.0
51,9,1049,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88830.0
9,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,13619.0
46,3,0,0,0,0.63,0.5,0.01,0.42,0.0,0.57,0.5,1,61139.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,105235.0
19,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,29880.0
19,9,11,0,1,0.0,0.0,1.0,0.0,0.05,0.08,0.0,0,115158.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,29758.0
22,9,307,1374,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,90370.0
19,9,63,0,1,0.99,0.0,0.01,0.06,0.0,0.78,0.0,0,98691.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,69874.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,28631.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,48512.0
60,9,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,86998.0
5,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,104699.0
22,9,345,1066,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107727.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,69929.0
62,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,54525.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25566.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,448.0
22,9,335,289,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,10876.0
51,9,815,385,1,0.0,0.0,1.0,0.0,0.0,0.71,0.0,0,113430.0
19,5,0,0,0,1.0,1.0,0.21,0.12,0.0,1.0,1.0,1,35468.0
22,9,309,1030,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,49944.0
46,5,0,0,0,0.06,1.0,0.0,1.0,0.0,0.08,1.0,1,54794.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,81518.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2378.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51598.0
22,9,238,752,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114894.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,39716.0
63,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,110194.0
11,9,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5429.0
64,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,87402.0
11,9,44,129,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,93861.0
22,9,303,9882,1,0.0,0.0,1.0,0.0,0.06,0.07,0.0,0,68564.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54668.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.05,0.11,0.0,0,31104.0
11,9,44,134,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,106789.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,27727.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110713.0
3,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,91923.0
51,9,789,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.17,0,72465.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,50882.0
51,6,48,155,1,1.0,1.0,1.0,0.0,0.01,0.02,0.01,0,73228.0
22,9,227,295,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26587.0
22,9,209,2181,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,70383.0
22,9,237,1178,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118538.0
46,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,91905.0
51,9,2028,329,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,75635.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,30469.0
39,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,62686.0
46,5,0,0,0,1.0,1.0,0.07,0.1,0.0,1.0,1.0,1,67413.0
31,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,91021.0
18,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,88302.0
53,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27073.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,85714.0
46,1,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,103343.0
11,9,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23618.0
5,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,114333.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.01,0.0,0,19987.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,100358.0
46,3,0,0,0,0.68,0.5,0.01,0.39,0.0,0.45,0.5,1,27006.0
22,9,309,464,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,122638.0
4,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,89391.0
44,9,38,130,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,8538.0
2,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,58661.0
3,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,11832.0
19,9,246,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,73632.0
22,9,204,182,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25072.0
22,9,295,10203,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14021.0
11,9,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112890.0
22,9,281,1695,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,55380.0
61,2,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,75200.0
11,9,46,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46869.0
51,9,1164,376,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,95399.0
5,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,49592.0
19,5,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,9424.0
35,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,33931.0
22,9,292,6692,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108042.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,121688.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92949.0
22,9,239,3606,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103723.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,125186.0
41,9,1,0,0,0.0,0.0,0.07,0.5,0.0,0.0,0.0,1,112040.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,113832.0
46,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,121927.0
22,9,228,429,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33615.0
22,9,181,11928,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97156.0
22,9,274,313,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125639.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32469.0
22,9,217,2654,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17454.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,63384.0
5,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,97124.0
19,9,960,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83231.0
22,9,307,633,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6893.0
22,9,304,1918,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4218.0
57,5,0,0,0,1.0,1.0,0.5,0.05,0.0,1.0,1.0,1,109124.0
22,9,191,24971,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107104.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,41073.0
8,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,47769.0
39,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,107774.0
51,9,607,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13714.0
22,9,201,1828,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71556.0
22,9,229,1359,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111777.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55051.0
22,9,271,389,1,0.0,0.0,1.0,0.0,0.01,0.02,0.02,0,10499.0
32,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,25346.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,88246.0
9,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57995.0
25,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,119461.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,85823.0
22,9,344,28707,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7550.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0,82272.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,46243.0
17,5,0,0,0,1.0,1.0,0.29,0.24,0.0,1.0,1.0,1,42257.0
22,9,285,30318,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,49383.0
22,9,201,803,1,0.33,0.33,1.0,0.0,0.04,0.03,0.0,0,29311.0
22,9,192,12560,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,84788.0
46,9,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,415.0
12,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,118221.0
22,9,334,3751,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,8351.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,68881.0
19,9,567,0,0,0.0,0.0,0.5,1.0,0.0,0.01,0.0,0,75554.0
22,9,210,2480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8997.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,9923.0
22,9,216,5847,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,63165.0
22,9,201,1880,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77950.0
22,9,306,298,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35037.0
22,9,284,9847,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5155.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,23118.0
51,9,2235,451,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,113424.0
46,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74577.0
11,9,33,89,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76561.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17436.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,43270.0
9,2,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,102085.0
54,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,21702.0
22,9,305,2160,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32776.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,105076.0
63,5,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,22336.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70700.0
11,9,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62956.0
22,9,246,392,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51230.0
11,9,45,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122216.0
22,9,241,1383,1,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0,58709.0
22,9,262,1762,1,0.0,0.0,1.0,0.0,0.09,0.0,0.01,0,98723.0
57,9,144,2281,1,0.0,0.0,1.0,0.0,0.0,0.44,0.12,0,55754.0
22,9,225,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25925.0
22,9,209,8936,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2785.0
22,9,313,1323,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,56531.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,90135.0
20,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,8688.0
63,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,112727.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40112.0
22,9,211,9295,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,125715.0
51,9,780,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89888.0
19,9,1010,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98332.0
33,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,22362.0
6,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,43223.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52484.0
22,5,0,0,0,1.0,1.0,0.36,0.29,0.0,1.0,1.0,1,100578.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,106007.0
60,9,78,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0,34020.0
22,9,312,1211,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,30878.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70771.0
22,9,217,373,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89095.0
33,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,52479.0
22,9,144,360,1,0.0,0.0,1.0,0.0,0.09,0.12,0.0,0,104730.0
22,9,295,27802,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103372.0
22,9,212,938,1,0.0,0.0,1.0,0.0,0.05,0.03,0.0,0,12480.0
19,9,4753,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,107142.0
22,9,215,299,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55634.0
22,9,202,16418,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,122044.0
22,9,185,8188,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,8091.0
64,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,102819.0
22,9,238,296,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116975.0
22,9,194,1288,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53424.0
22,9,326,9416,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,123882.0
19,9,11,0,1,0.0,0.0,1.0,0.0,0.04,0.06,0.0,0,73061.0
22,9,278,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120831.0
22,9,188,4868,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83876.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87998.0
22,5,0,0,0,1.0,0.56,0.07,0.07,0.0,1.0,1.0,1,93702.0
22,9,221,3395,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100673.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43065.0
38,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,29519.0
22,9,217,331,1,0.25,0.14,1.0,0.0,0.08,0.25,0.01,0,88792.0
57,2,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,59542.0
22,9,256,755,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31683.0
15,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,95387.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,108392.0
38,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,97159.0
4,5,0,0,0,1.0,1.0,0.1,0.05,0.0,0.99,1.0,1,45031.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32029.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103609.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,36281.0
22,9,316,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79301.0
17,9,7,223,0,0.0,0.0,1.0,0.0,0.13,0.0,0.07,0,59794.0
22,9,316,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56293.0
19,9,10389,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61411.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,69548.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,17441.0
35,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,6365.0
56,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,111712.0
22,9,224,803,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,83755.0
51,9,1348,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81921.0
11,9,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122852.0
22,5,0,0,0,1.0,1.0,0.12,0.25,0.0,1.0,1.0,1,56877.0
22,9,190,2543,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38281.0
17,5,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,100177.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,83213.0
46,9,1,0,0,0.0,0.0,0.8,0.13,0.0,0.03,0.0,1,3546.0
31,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,41538.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111209.0
22,9,234,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71536.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47682.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,64699.0
21,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,91679.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,72743.0
22,9,223,369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46572.0
17,9,7,0,0,0.0,0.0,1.0,0.0,0.22,0.03,0.11,0,32059.0
22,9,292,7829,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,96268.0
45,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,89393.0
18,5,0,0,0,1.0,1.0,0.21,0.05,0.0,1.0,1.0,1,83250.0
22,9,294,18177,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21888.0
22,9,212,4452,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,124668.0
51,9,1012,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29006.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,123313.0
22,9,320,1638,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70826.0
22,9,220,7662,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,85200.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,92053.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,16157.0
19,9,501760,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,54853.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,26404.0
39,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,63540.0
5,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,94016.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81213.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13287.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113360.0
51,9,936,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32572.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,27845.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,24843.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74792.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,6204.0
46,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,97961.0
22,9,225,1972,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,3619.0
22,9,326,3508,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41485.0
19,9,832,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,34220.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.58,0.0,0.0,1,102558.0
19,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,78493.0
57,9,1828,148722,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,405.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3857.0
46,9,105,143,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108882.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,11339.0
11,9,44,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88516.0
22,9,237,801,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66341.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,99306.0
22,9,238,1625,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,6428.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31674.0
26,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,1355.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12532.0
22,9,245,3553,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70438.0
24,1,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,4545.0
32,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,1430.0
22,9,295,1810,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72217.0
22,9,234,1191,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,52319.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,54728.0
46,1,0,0,0,0.0,0.0,0.2,0.09,0.0,0.0,0.0,1,113246.0
9,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,100069.0
22,9,293,3542,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9439.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,109745.0
2,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,119307.0
57,5,0,0,0,1.0,1.0,0.23,0.18,0.0,1.0,1.0,1,43084.0
22,9,311,2271,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,8610.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16649.0
56,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,97229.0
22,9,203,810,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105998.0
11,9,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43614.0
4,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,22611.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,44873.0
10,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,54048.0
53,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,72460.0
22,9,269,285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20161.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116278.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68182.0
16,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,117896.0
57,5,0,0,0,1.0,1.0,0.27,0.13,0.0,1.0,1.0,1,3215.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,67592.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,22567.0
58,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,104443.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103109.0
51,9,648,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102208.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.01,0,102014.0
11,9,43,68,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,13525.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,118570.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,71065.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,114152.0
22,9,186,4841,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,6981.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,90788.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,70901.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77806.0
46,5,0,0,0,1.0,1.0,0.05,0.11,0.0,1.0,1.0,1,41627.0
22,9,307,1510,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111573.0
11,9,44,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28145.0
32,5,0,0,0,1.0,1.0,0.07,0.09,0.0,1.0,1.0,1,72557.0
