service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.02,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,22937.0
45.0,9.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.08,0.77,0.0,255.0,1.0,0.0,0.43,0.0,0.0,0.0,0.0,1.0,87874.0
25.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.03,0.05,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,75879.0
45.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.07,0.05,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,119433.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.14,1.0,1.0,0.0,0.0,1.0,1.0,26756.0
45.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,93459.0
38.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.13,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,103780.0
45.0,5.0,0.0,0.0,0.0,0.0,170.0,1.0,1.0,0.09,0.06,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,8129.0
41.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.04,0.05,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,75091.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,86.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,44074.0
31.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.04,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,56587.0
7.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,124109.0
5.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.32,0.14,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,30057.0
22.0,5.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.4,0.13,0.0,110.0,32.0,0.29,0.04,0.0,1.0,1.0,0.0,1.0,27492.0
15.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.17,0.05,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,60592.0
45.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.06,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,103388.0
5.0,1.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.11,0.06,0.0,255.0,16.0,0.06,0.05,0.0,0.0,0.0,1.0,1.0,71397.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,21.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,46797.0
45.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.05,0.05,0.0,24.0,11.0,0.46,0.12,0.0,0.92,1.0,0.0,1.0,941.0
25.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,118561.0
57.0,2.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,106144.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,181.0,0.71,0.02,0.0,0.0,0.0,0.0,1.0,83813.0
45.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,28141.0
62.0,5.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.16,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,42000.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.07,0.05,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,25660.0
26.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.09,0.05,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,37785.0
60.0,2.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.13,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,98051.0
55.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,5056.0
33.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,73083.0
45.0,9.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.06,0.1,0.0,255.0,3.0,0.01,0.02,0.0,0.0,0.0,0.0,1.0,39556.0
4.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,875.0
30.0,5.0,0.0,0.0,0.0,0.0,184.0,1.0,1.0,0.08,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,24521.0
45.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,76325.0
57.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,3737.0
18.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.04,0.07,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,91211.0
45.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.08,0.06,0.0,67.0,12.0,0.18,0.09,0.0,0.0,0.0,1.0,1.0,15259.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.18,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.2,0.0,1.0,1.0,120104.0
45.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.13,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,32127.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.57,0.0,0.0,0.0,1.0,1.0,43276.0
45.0,9.0,28.0,0.0,3.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,19.0,0.07,0.02,0.0,0.0,0.0,0.0,1.0,68267.0
45.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.09,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,27180.0
45.0,9.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.17,0.11,0.0,255.0,35.0,0.14,0.56,0.0,0.0,0.0,0.0,1.0,89113.0
45.0,9.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.19,0.12,0.0,255.0,32.0,0.13,0.63,0.0,0.0,0.0,0.0,1.0,103075.0
2.0,1.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,35734.0
17.0,9.0,5.0,19.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.31,0.0,0.0,0.0,0.0,1.0,25739.0
14.0,9.0,1032.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,93392.0
45.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,57744.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.67,0.0,0.0,0.0,1.0,1.0,96660.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,37520.0
62.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.06,0.05,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,105002.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,168.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,60833.0
27.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,47916.0
45.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.02,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,92377.0
45.0,2.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,41380.0
45.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,90367.0
33.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.08,0.07,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,15886.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,21737.0
45.0,5.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.27,0.1,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,29312.0
55.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.01,0.07,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,57073.0
26.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.06,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,32701.0
45.0,5.0,0.0,0.0,0.0,0.0,160.0,1.0,1.0,0.16,0.06,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,3910.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,177.0,1.0,0.01,0.94,0.0,0.95,1.0,0.0,1.0,42394.0
45.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.08,0.07,0.0,174.0,10.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,7466.0
10.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,20174.0
4.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.01,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,74653.0
19.0,5.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.22,0.1,0.0,255.0,49.0,0.19,0.05,0.0,1.0,1.0,0.0,1.0,107442.0
45.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.12,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,104870.0
6.0,1.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,12692.0
32.0,1.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.02,0.06,0.0,255.0,5.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,25319.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,62.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,120033.0
45.0,1.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.09,0.07,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,41006.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,25.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,59594.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,174.0,2.0,0.01,0.16,0.0,0.0,0.0,1.0,1.0,110424.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.1,0.06,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,877.0
55.0,5.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.5,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,109124.0
14.0,9.0,1032.0,0.0,0.0,0.0,479.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58464.0
16.0,2.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.05,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,89968.0
51.0,5.0,0.0,0.0,0.0,0.0,195.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,88775.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0,0.01,0.88,0.0,0.9,1.0,0.0,1.0,26213.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,62.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,84275.0
14.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35936.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.13,0.06,0.0,255.0,11.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,111871.0
45.0,9.0,28.0,0.0,3.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,255.0,16.0,0.06,0.01,0.0,0.0,0.0,0.0,1.0,111963.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,68.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,9492.0
45.0,5.0,0.0,0.0,0.0,0.0,198.0,1.0,1.0,0.1,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,86999.0
55.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.52,0.06,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,10760.0
45.0,9.0,28.0,0.0,3.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,122.0,50.0,0.41,0.03,0.0,0.0,0.0,0.0,1.0,104148.0
41.0,5.0,0.0,0.0,0.0,0.0,510.0,0.28,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.27,1.0,0.0,1.0,72952.0
22.0,1.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,98556.0
51.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,16591.0
45.0,1.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.03,0.07,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,41260.0
25.0,1.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,102201.0
52.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.05,0.06,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,57781.0
45.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.11,0.5,0.0,188.0,2.0,0.01,0.06,0.0,0.01,0.0,1.0,1.0,3266.0
7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.71,0.0,0.0,0.0,1.0,1.0,50702.0
45.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.04,0.07,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,106228.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.03,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,39370.0
60.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.13,0.07,0.0,255.0,16.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,55727.0
55.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.17,0.5,0.0,255.0,61.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,65366.0
45.0,5.0,0.0,0.0,0.0,0.0,185.0,1.0,1.0,0.14,0.06,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,71170.0
19.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.01,1.0,0.0,203.0,11.0,0.03,0.43,0.18,0.0,0.09,0.09,1.0,24730.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.09,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,43795.0
45.0,1.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.08,0.0,255.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,77298.0
45.0,1.0,0.0,0.0,0.0,0.0,306.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,97163.0
4.0,5.0,0.0,0.0,0.0,0.0,180.0,1.0,1.0,0.1,0.06,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,41422.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,14.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,90636.0
4.0,1.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.09,0.07,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,44929.0
9.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,85787.0
45.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.09,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,60533.0
5.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.13,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,8038.0
15.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.08,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,107256.0
4.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.05,0.05,0.0,178.0,11.0,0.06,0.07,0.0,0.99,1.0,0.0,1.0,68786.0
45.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.08,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,28150.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,205.0,1.0,0.0,0.95,0.0,0.96,1.0,0.0,1.0,93398.0
45.0,9.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.75,0.11,0.0,255.0,21.0,0.08,0.58,0.0,0.05,0.0,0.0,1.0,45851.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,182.0,1.0,0.01,0.1,0.0,0.0,0.0,1.0,1.0,51820.0
55.0,2.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.12,0.06,0.0,255.0,11.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,31856.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,208.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,5346.0
62.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.08,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,116336.0
45.0,1.0,0.0,0.0,0.0,0.0,282.0,0.11,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.12,0.0,1.0,1.0,64406.0
25.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.12,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,42369.0
47.0,5.0,0.0,0.0,0.0,0.0,187.0,1.0,1.0,0.13,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,85428.0
4.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.05,0.06,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,61510.0
45.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,119372.0
45.0,5.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.32,0.05,0.0,255.0,24.0,0.09,0.04,0.0,1.0,1.0,0.0,1.0,120694.0
45.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.06,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,17316.0
12.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.06,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,18794.0
21.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.01,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,71161.0
7.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,41824.0
45.0,9.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.07,0.67,0.0,255.0,1.0,0.0,0.46,0.0,0.03,0.0,0.0,1.0,46892.0
45.0,5.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0,0.01,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,42741.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,80.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,66417.0
24.0,5.0,0.0,0.0,0.0,0.0,510.0,0.13,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.13,1.0,0.0,1.0,11124.0
54.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,101781.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,2.0,0.02,1.0,1.0,0.0,0.0,1.0,1.0,77471.0
25.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.05,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,45026.0
45.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.06,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,91641.0
63.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,45414.0
6.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,104937.0
48.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.09,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,66593.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,47579.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,29.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,95023.0
45.0,4.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.01,0.52,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,1.0,1.0,87739.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,73.0,0.29,0.04,0.0,0.13,0.0,0.0,1.0,60962.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.5,0.0,0.09,0.0,1.0,1.0,92072.0
32.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,57858.0
38.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.07,0.07,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,93618.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.08,0.08,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,8075.0
25.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,102698.0
45.0,5.0,0.0,0.0,0.0,0.0,87.0,1.0,1.0,0.18,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,91500.0
14.0,9.0,520.0,0.0,0.0,0.0,82.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,73942.0
14.0,9.0,520.0,0.0,0.0,0.0,482.0,0.0,0.0,1.0,0.0,0.0,90.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2622.0
45.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.01,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,65886.0
45.0,9.0,28.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,1.0,107811.0
23.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.43,0.21,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,35016.0
