protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,45,5,0,0,0,1,76304.0
2,12,9,45,133,0,0,39580.0
1,49,9,678,332,0,0,55911.0
1,4,5,0,0,0,1,34076.0
1,4,5,0,0,0,1,15518.0
1,45,4,0,0,0,1,112968.0
1,6,1,0,0,0,1,46394.0
1,23,1,0,0,0,1,38394.0
1,23,9,235,434,0,0,116531.0
2,45,9,105,146,0,0,95653.0
1,28,5,0,0,0,1,62005.0
1,0,4,861,9304,0,0,5162.0
1,45,5,0,0,0,1,70730.0
1,45,5,0,0,0,1,88931.0
1,23,9,342,397,0,0,27348.0
1,33,5,0,0,0,1,6022.0
0,15,9,1032,0,0,1,65205.0
1,45,5,0,0,0,1,39381.0
1,20,9,11,0,0,0,116728.0
1,53,5,0,0,0,1,99023.0
1,23,9,247,1601,0,0,97728.0
1,49,9,2774,363,0,0,89740.0
1,50,1,0,0,0,1,19688.0
1,23,9,54540,8314,0,1,105850.0
2,41,9,147,0,0,0,52277.0
1,45,1,0,0,0,1,56950.0
1,29,5,0,0,0,1,17396.0
1,43,9,35,130,0,0,90597.0
1,62,5,0,0,0,1,83433.0
1,23,9,289,1080,0,0,14563.0
1,53,1,0,0,0,0,89543.0
1,49,9,1177,332,0,0,103591.0
1,45,5,0,0,0,1,29417.0
1,23,9,207,916,0,0,5759.0
1,20,9,334,0,0,1,4262.0
1,24,5,0,0,0,1,23252.0
1,23,9,245,485,0,0,112868.0
1,23,9,317,2446,0,0,42129.0
0,14,9,30,0,0,0,55289.0
1,23,9,302,1075,0,0,120373.0
1,31,5,0,0,0,1,89312.0
1,45,5,0,0,0,1,105887.0
1,41,1,0,0,0,1,71743.0
0,14,9,8,0,0,1,107988.0
1,41,1,0,0,0,1,44468.0
1,23,9,233,4759,0,0,691.0
1,23,9,309,518,0,0,44013.0
1,23,9,331,1417,0,0,76872.0
1,20,9,7940,0,0,0,64062.0
1,55,5,0,0,0,1,84179.0
1,22,5,0,0,0,1,75753.0
1,23,9,226,1411,0,0,217.0
2,41,9,147,105,0,0,59628.0
1,49,9,1326,330,0,0,120200.0
1,45,5,0,0,0,1,81504.0
1,45,4,0,0,0,1,57130.0
1,13,5,0,0,0,1,51836.0
1,23,9,353,1408,0,0,50588.0
2,12,9,44,44,0,0,118841.0
1,49,9,2662,333,0,0,98230.0
1,23,9,256,658,0,0,117705.0
1,23,9,232,2180,0,0,44840.0
1,49,9,1694,325,0,0,52836.0
1,45,4,0,0,0,1,66229.0
0,15,9,1032,0,0,1,85466.0
1,4,5,0,0,0,1,79496.0
1,27,5,0,0,0,1,44150.0
1,45,1,0,0,0,1,100921.0
1,20,5,0,0,0,1,11047.0
1,23,9,308,2862,0,0,62764.0
1,23,9,323,1056,0,0,10648.0
2,41,9,147,105,0,0,79210.0
1,10,5,0,0,0,1,40224.0
1,20,9,748,0,0,0,35278.0
1,49,9,2066,386,0,0,22268.0
1,23,1,0,0,0,1,45428.0
1,23,1,0,0,0,1,55356.0
1,20,9,12983,0,0,0,43571.0
1,26,5,0,0,0,1,67486.0
1,23,9,302,1581,0,0,68551.0
1,45,5,0,0,0,1,47782.0
0,15,9,1032,0,0,1,78546.0
0,14,9,18,0,0,1,106687.0
0,14,9,8,0,0,1,117960.0
1,45,5,0,0,0,1,113316.0
1,23,9,327,5650,0,0,63665.0
2,12,9,43,43,0,0,92919.0
1,23,9,249,726,0,0,76505.0
1,45,5,0,0,0,1,76195.0
1,45,1,0,0,0,1,33507.0
1,27,1,0,0,0,1,87173.0
2,12,9,36,0,0,0,14469.0
1,23,9,261,5238,0,0,9237.0
1,23,9,233,2213,0,0,23108.0
0,15,9,520,0,0,1,122972.0
1,23,9,283,4770,0,0,17502.0
1,23,1,0,0,0,1,79537.0
2,45,9,105,145,0,0,14627.0
1,23,9,328,4185,0,0,7154.0
1,23,9,249,1092,0,0,22807.0
1,49,9,1927,361,0,0,118908.0
1,23,9,233,261,0,0,95815.0
1,0,4,1526,7561,0,0,65286.0
1,45,1,0,0,0,1,76563.0
1,33,1,0,0,0,1,56703.0
1,33,5,0,0,0,1,30774.0
1,54,5,0,0,0,1,80575.0
1,23,9,221,6284,0,0,38316.0
1,23,9,234,1679,0,0,73681.0
1,49,9,1006,364,0,0,3693.0
1,23,9,332,2753,0,0,19417.0
2,40,9,48,48,0,0,6244.0
0,14,9,8,0,0,1,60374.0
0,15,9,1032,0,0,1,105981.0
1,49,9,2370,337,0,0,110031.0
1,23,9,232,968,0,0,51044.0
1,23,9,282,1800,0,0,105516.0
2,12,9,46,135,0,0,30446.0
1,64,5,0,0,0,1,14394.0
1,55,9,2496,79280,0,0,102861.0
1,36,5,0,0,0,1,89709.0
1,23,9,195,10257,0,0,42830.0
1,23,9,217,309,0,0,91614.0
1,4,9,10,35,0,0,93455.0
1,23,9,334,2309,0,0,82282.0
1,23,1,0,0,0,1,59535.0
1,45,5,0,0,0,1,2987.0
1,41,1,0,0,0,1,7034.0
2,45,9,207,0,0,1,45313.0
1,58,5,0,0,0,1,70572.0
1,28,5,0,0,0,1,125468.0
1,58,5,0,0,0,1,75776.0
1,23,6,341,11601,0,0,51977.0
2,45,9,28,0,0,1,6523.0
1,20,9,192,0,0,0,17912.0
1,55,9,104,2858,0,0,97228.0
1,23,9,348,925,0,0,90801.0
1,20,9,192,0,0,0,45784.0
2,45,9,100,0,0,1,84010.0
1,45,1,0,0,0,1,115820.0
0,15,9,520,0,0,1,93536.0
1,41,1,0,0,0,1,85770.0
1,23,5,0,0,0,1,97862.0
1,23,9,238,10589,0,0,120872.0
2,12,9,46,130,0,0,117750.0
1,23,9,236,3222,0,0,68787.0
1,45,1,0,0,0,1,104716.0
1,23,9,324,3410,0,0,22019.0
1,23,9,350,19080,0,0,89609.0
1,49,9,1158,334,0,0,96828.0
1,23,9,297,498,0,0,112670.0
1,23,9,231,1813,0,0,26486.0
1,23,9,303,1719,0,0,21752.0
1,24,5,0,0,0,1,96147.0
1,20,9,9178,0,0,0,119799.0
1,23,9,300,1380,0,0,6684.0
1,36,5,0,0,0,1,101169.0
1,23,9,280,303,0,0,10088.0
1,30,5,0,0,0,1,31797.0
1,18,9,10,226,0,0,54814.0
1,23,9,159,9542,0,0,116634.0
1,18,5,0,0,0,1,3632.0
1,20,9,0,8766,0,0,111625.0
1,23,1,0,0,0,1,5383.0
1,2,5,0,0,0,1,13297.0
2,45,9,28,0,0,1,67823.0
0,15,9,1032,0,0,1,112916.0
1,45,5,0,0,0,1,43244.0
1,23,9,296,1024,0,0,76890.0
1,23,1,0,0,0,1,40189.0
2,12,9,45,111,0,0,79561.0
1,23,9,54540,8314,0,1,81404.0
1,49,9,793,332,0,0,12657.0
1,23,9,157,41901,0,0,20506.0
1,23,9,210,1707,0,0,57920.0
0,14,9,30,0,0,0,105463.0
1,49,9,1234,386,0,0,5028.0
1,23,9,301,2507,0,0,121406.0
1,49,9,1100,332,0,0,26049.0
2,12,9,33,0,0,0,80078.0
1,45,1,0,0,0,1,105620.0
1,64,5,0,0,0,1,80889.0
1,61,2,0,0,0,1,42868.0
2,12,9,86,0,0,0,97009.0
1,23,9,293,247,0,0,113671.0
1,23,9,293,1870,0,0,118814.0
1,25,5,0,0,0,1,33747.0
0,14,9,8,0,0,1,108250.0
2,12,9,36,0,0,0,97215.0
1,23,9,335,839,0,0,34024.0
1,38,5,0,0,0,1,91760.0
1,24,5,0,0,0,1,37316.0
1,13,5,0,0,0,1,62047.0
1,45,5,0,0,0,1,108575.0
1,23,9,339,11763,0,0,8405.0
2,12,9,42,108,0,0,39211.0
1,43,5,0,0,0,1,65084.0
1,23,9,237,11499,0,0,76001.0
1,23,9,229,3233,0,0,50584.0
0,14,9,8,0,0,1,8594.0
1,23,9,256,2005,0,0,37737.0
1,23,9,317,1660,0,0,7662.0
1,45,5,0,0,0,1,9585.0
1,49,9,1627,327,0,0,78474.0
1,25,5,0,0,0,1,44682.0
1,49,9,733,328,0,0,61404.0
2,45,9,1,0,0,1,79586.0
1,23,9,209,25736,0,0,59159.0
1,38,5,0,0,0,1,32066.0
1,26,1,0,0,0,1,4043.0
1,63,5,0,0,0,1,108153.0
1,41,9,59,0,0,0,98088.0
1,20,9,832,0,0,1,122546.0
1,5,5,0,0,0,1,56414.0
1,23,9,249,7255,0,0,22918.0
1,49,9,1208,335,0,0,59544.0
1,19,9,1209,2447,0,1,75688.0
1,49,9,915,326,0,0,77868.0
1,30,5,0,0,0,1,16197.0
1,45,5,0,0,0,1,52483.0
1,49,9,920,338,0,0,83455.0
1,20,9,0,5149533,0,1,7307.0
0,15,9,1032,0,0,1,10360.0
1,55,5,0,0,0,1,78549.0
1,23,9,167,657,0,0,7402.0
1,23,9,195,63785,0,0,82215.0
1,49,9,1029,374,0,0,116496.0
1,45,5,0,0,0,1,74869.0
1,45,4,1,0,0,1,99797.0
1,23,9,216,1660,0,0,74890.0
1,23,9,201,4080,0,0,24320.0
1,23,9,232,5834,0,0,49146.0
1,20,9,3888,0,0,0,100484.0
1,45,5,0,0,0,1,124058.0
1,23,9,322,270,0,0,14402.0
1,8,1,0,0,0,1,81955.0
2,12,9,44,68,0,0,56908.0
1,23,9,303,5745,0,0,53243.0
2,45,9,28,0,0,1,121006.0
1,45,5,0,0,0,1,54240.0
1,41,4,1,0,0,1,27676.0
2,12,9,43,70,0,0,52320.0
0,14,9,8,0,0,1,76566.0
1,45,1,0,0,0,1,52441.0
2,12,9,44,73,0,0,55574.0
1,23,9,54540,8314,0,1,53618.0
2,41,9,146,0,0,0,9038.0
0,14,9,8,0,0,1,58645.0
1,45,1,0,0,0,1,37552.0
1,19,9,58,189,0,0,120182.0
0,15,9,1032,0,0,1,43328.0
1,20,9,14189,0,0,0,88169.0
0,14,9,8,0,0,1,53615.0
1,49,9,0,90,0,1,52760.0
2,45,9,1,0,0,1,32833.0
1,45,5,0,0,0,1,119227.0
1,23,5,0,0,0,1,125353.0
1,23,9,241,285,0,0,87917.0
1,16,1,0,0,0,1,83801.0
1,45,5,0,0,0,1,117048.0
1,31,5,0,0,0,1,122791.0
1,23,9,234,5381,0,0,96640.0
1,45,5,0,0,0,1,36631.0
1,38,5,0,0,0,1,117542.0
0,14,9,8,0,0,1,24151.0
1,23,9,246,1610,0,0,81737.0
1,49,9,709,332,0,0,48036.0
1,23,5,0,0,0,1,103617.0
2,12,9,44,44,0,0,45210.0
1,5,5,0,0,0,1,30040.0
1,45,5,0,0,0,1,88336.0
1,36,4,0,0,0,1,100403.0
1,23,9,354,824,0,0,111795.0
2,41,9,147,0,0,0,45916.0
1,45,5,0,0,0,1,11923.0
1,45,5,0,0,0,1,41985.0
1,23,9,210,1013,0,0,15602.0
1,45,5,0,0,0,1,83206.0
1,49,9,13823,1874,0,0,116726.0
1,23,9,244,458,0,0,54602.0
2,45,9,105,146,0,0,115772.0
1,7,5,0,0,0,1,49310.0
1,9,5,0,0,0,1,65809.0
0,14,9,8,0,0,1,12107.0
1,24,5,0,0,0,1,55028.0
1,49,9,1298,447,0,0,76494.0
1,23,9,211,2081,0,0,13124.0
1,45,4,0,0,0,1,58503.0
1,23,9,218,1067,0,0,106123.0
1,53,5,0,0,0,1,102632.0
1,20,5,0,0,0,1,34807.0
1,23,9,314,1043,0,0,110926.0
2,45,9,28,0,0,1,100274.0
1,23,9,302,2143,0,0,44997.0
2,12,9,34,91,0,0,122277.0
1,45,5,0,0,0,1,104688.0
1,19,5,0,0,0,1,12614.0
2,41,9,147,0,0,0,81480.0
1,23,9,272,1215,0,0,79649.0
1,18,5,0,0,0,1,30620.0
2,12,9,52,105,0,0,22606.0
1,52,5,0,0,0,1,36156.0
2,12,9,44,80,0,0,56801.0
2,12,9,44,113,0,0,116722.0
1,17,5,0,0,0,1,3123.0
0,14,9,8,0,0,1,56902.0
1,45,5,0,0,0,1,9758.0
1,49,9,1431,336,0,0,100169.0
1,45,5,0,0,0,1,123384.0
1,20,9,641,0,0,0,104454.0
2,41,9,147,0,0,0,21697.0
1,23,9,248,3756,0,0,59700.0
1,49,9,1190,362,0,0,17908.0
1,49,9,1822,333,0,0,109938.0
1,62,1,0,0,0,1,89383.0
0,60,9,181,0,0,0,4155.0
1,23,9,278,2092,0,0,67620.0
1,23,9,54540,8314,0,1,125877.0
2,12,9,44,44,0,0,56954.0
1,45,4,0,0,0,1,112370.0
1,23,9,252,271,0,0,36608.0
1,23,9,213,17996,0,0,80034.0
1,23,9,349,3326,0,0,82954.0
0,15,9,1480,0,0,1,77842.0
2,45,9,1,0,0,1,68337.0
1,49,9,780,327,0,0,85458.0
1,55,4,0,0,0,1,47591.0
1,18,9,7,223,0,0,113056.0
2,12,9,45,75,0,0,78692.0
0,15,9,1032,0,0,1,5861.0
1,38,5,0,0,0,1,49054.0
1,23,9,336,1791,0,0,55882.0
1,23,9,325,1964,0,0,16957.0
1,49,9,12333,1429,0,0,59654.0
1,20,5,0,0,0,1,50445.0
1,23,4,13748,8314,0,1,43888.0
1,45,5,0,0,0,1,94860.0
0,15,9,1032,0,0,1,106592.0
1,23,9,304,420,0,0,32510.0
1,26,5,0,0,0,1,113001.0
1,45,5,0,0,0,1,64910.0
1,23,9,338,392,0,0,27719.0
1,21,5,0,0,0,1,102452.0
1,49,9,958,331,0,0,112179.0
1,64,5,0,0,0,1,89491.0
2,12,9,42,42,0,0,82819.0
1,45,5,0,0,0,1,59155.0
1,64,5,0,0,0,1,2879.0
1,54,5,0,0,0,1,41144.0
1,25,5,0,0,0,1,86019.0
1,23,9,317,6866,0,0,110868.0
1,49,9,1106,338,0,0,118790.0
1,23,1,0,0,0,1,65232.0
1,45,5,0,0,0,1,123266.0
2,12,9,42,42,0,0,46335.0
1,23,9,338,2468,0,0,112686.0
1,49,9,1506,332,0,0,15571.0
1,23,9,250,719,0,0,114015.0
1,5,5,0,0,0,1,79679.0
1,45,5,0,0,0,1,30325.0
0,14,9,18,0,0,1,22960.0
1,23,9,313,10111,0,0,10455.0
1,24,5,0,0,0,1,78333.0
1,23,9,155,1032,0,0,111223.0
1,23,9,351,886,0,0,118508.0
1,23,9,364,255,0,0,105653.0
1,23,9,295,306,0,0,120060.0
1,23,9,209,3878,0,0,100108.0
1,9,5,0,0,0,1,119497.0
1,4,5,0,0,0,1,10919.0
2,41,9,1,0,0,1,35090.0
2,12,9,46,133,0,0,119346.0
0,14,9,8,0,0,1,44912.0
1,45,1,0,0,0,1,8518.0
1,23,9,183,3376,0,0,32600.0
1,23,9,279,13869,0,0,113477.0
1,45,2,0,0,0,1,87783.0
1,45,5,0,0,0,1,91641.0
1,19,9,1503,4152,0,0,12160.0
1,20,9,567,0,0,0,95552.0
1,23,9,262,310,0,0,11604.0
2,12,9,46,46,0,0,15656.0
1,23,9,253,128,0,0,60191.0
0,14,9,8,0,0,1,37464.0
1,45,5,0,0,0,1,38864.0
1,17,2,0,0,0,1,76367.0
1,55,9,111,3118,0,0,39382.0
1,63,1,0,0,0,1,125487.0
2,12,9,44,72,0,0,57619.0
1,58,5,0,0,0,1,43198.0
1,23,9,212,1385,0,0,13916.0
2,12,9,43,43,0,0,41978.0
2,41,9,147,105,0,0,44796.0
1,5,5,0,0,0,1,16781.0
0,15,9,1032,0,0,1,17686.0
1,23,9,233,1072,0,0,124811.0
0,15,9,1032,0,0,1,46423.0
1,64,4,0,0,0,1,27818.0
1,45,1,0,0,0,1,67449.0
1,45,1,0,0,0,1,120390.0
1,58,5,0,0,0,1,19480.0
1,45,5,0,0,0,1,91157.0
1,45,5,0,0,0,1,6815.0
2,12,9,44,80,0,0,3567.0
1,23,9,227,3008,0,0,88129.0
1,23,1,0,0,0,1,111588.0
1,23,9,180,1541,0,0,70851.0
1,23,9,214,891,0,0,36846.0
1,45,5,0,0,0,1,122435.0
2,12,9,34,0,0,0,55267.0
1,13,2,0,0,0,1,3872.0
1,39,5,0,0,0,1,111636.0
1,55,5,0,0,0,1,28529.0
1,45,5,0,0,0,1,71673.0
2,40,9,48,48,0,0,79061.0
1,50,1,0,0,0,1,16127.0
1,20,9,14189,0,0,0,28015.0
2,45,9,28,0,0,1,20719.0
1,23,9,206,6682,0,0,88493.0
1,50,1,0,0,0,1,64056.0
1,23,9,219,8111,0,0,76657.0
1,23,1,0,0,0,1,54897.0
1,10,5,0,0,0,1,102941.0
1,28,5,0,0,0,1,81015.0
1,2,5,0,0,0,1,114469.0
1,23,9,316,1247,0,0,122199.0
1,23,9,200,7139,0,0,27168.0
1,45,5,0,0,0,1,95081.0
1,45,1,0,0,0,1,23591.0
1,45,5,0,0,0,1,54573.0
1,45,5,0,0,0,1,14616.0
1,23,9,336,1533,0,0,60736.0
0,14,9,8,0,0,1,69994.0
1,45,5,0,0,0,1,113498.0
1,18,9,8,364,0,0,100441.0
1,45,5,0,0,0,1,111306.0
0,15,9,1032,0,0,1,40097.0
1,49,9,1420,362,0,0,102490.0
1,29,5,0,0,0,1,97692.0
1,31,5,0,0,0,1,36096.0
1,49,9,2426,326,0,0,82601.0
1,23,9,305,502,0,0,9594.0
1,23,9,311,11417,0,0,40707.0
1,23,9,226,4512,0,0,8303.0
1,45,5,0,0,0,1,11296.0
1,45,5,0,0,0,1,62530.0
1,23,9,199,2801,0,0,39363.0
0,14,9,30,0,0,0,46631.0
1,63,5,0,0,0,1,18367.0
1,23,9,283,171,0,0,18632.0
1,61,5,0,0,0,1,31639.0
1,18,5,0,0,0,1,112060.0
1,45,5,0,0,0,1,58924.0
0,60,9,183,0,0,0,92916.0
1,55,4,623,2492,0,0,55055.0
1,20,9,7422,0,0,0,86355.0
1,45,4,0,0,0,1,63735.0
2,41,9,146,105,0,0,54078.0
1,45,1,0,0,0,1,38538.0
1,19,5,0,0,0,1,70168.0
1,45,5,0,0,0,1,67348.0
2,12,9,46,136,0,0,54196.0
1,45,4,0,0,0,1,3266.0
1,45,5,0,0,0,1,55771.0
1,45,1,0,0,0,1,24896.0
1,23,9,222,768,0,0,90093.0
2,12,9,45,74,0,0,57775.0
1,23,9,285,315,0,0,65431.0
2,12,9,46,46,0,0,86083.0
1,17,2,0,0,0,1,69915.0
1,49,9,3346,374,0,0,22051.0
1,45,1,0,0,0,1,8535.0
1,45,1,0,0,0,1,47403.0
2,45,9,100,100,0,0,30521.0
1,55,9,654,21094,0,0,47806.0
1,23,9,259,86,0,0,68586.0
1,23,9,409,6033,0,0,9480.0
1,23,9,329,2080,0,0,51833.0
2,12,9,34,94,0,0,25652.0
1,41,4,1,0,0,1,110423.0
1,45,3,0,0,0,1,21443.0
1,44,5,0,0,0,1,92286.0
1,23,9,285,7203,0,0,51827.0
1,58,9,0,4,0,1,28852.0
1,23,9,301,12634,0,0,94000.0
1,55,5,0,0,0,1,60558.0
1,23,9,413,309,0,0,16686.0
1,45,5,0,0,0,1,87282.0
1,23,9,300,2698,0,0,90476.0
1,23,9,227,13337,0,0,125180.0
1,45,5,0,0,0,1,90644.0
1,23,1,0,0,0,1,86566.0
1,23,9,219,1283,0,0,24805.0
1,23,9,278,382,0,0,114130.0
1,23,9,189,10372,0,0,69664.0
2,41,9,146,105,0,0,56200.0
1,23,9,202,1001,0,0,123706.0
1,23,9,221,813,0,0,99892.0
1,23,9,280,5854,0,0,25931.0
2,12,9,43,107,0,0,72695.0
1,20,9,1699,0,0,0,39593.0
0,14,9,8,0,0,1,31349.0
1,23,9,281,272,0,0,20860.0
1,45,5,0,0,0,1,34018.0
1,61,5,0,0,0,1,96592.0
1,45,1,0,0,0,1,110227.0
1,8,5,0,0,0,1,94790.0
1,23,9,215,293,0,0,50775.0
1,17,5,0,0,0,1,52623.0
1,35,5,0,0,0,1,45719.0
1,23,5,0,0,0,1,51817.0
1,45,4,0,0,0,1,36992.0
1,45,5,0,0,0,1,1625.0
0,15,9,1480,0,0,1,70868.0
1,23,9,148,684,0,0,77120.0
1,7,5,0,0,0,1,63822.0
1,23,9,369,124,0,0,92601.0
1,23,9,235,579,0,0,57747.0
1,39,5,0,0,0,1,37991.0
1,23,9,291,1105,0,0,49762.0
0,14,9,8,0,0,1,36951.0
1,23,9,198,11607,0,0,22435.0
1,55,2,737,112155,0,0,23954.0
1,62,1,0,0,0,1,35894.0
1,45,5,0,0,0,1,125926.0
1,23,1,0,0,0,1,42504.0
1,20,9,35,0,0,0,67913.0
1,23,9,224,616,0,0,84701.0
1,5,5,0,0,0,1,48541.0
2,45,9,1,0,0,1,65978.0
1,41,4,1,0,0,1,14334.0
1,23,9,257,3973,0,0,47925.0
1,23,5,0,0,0,1,77463.0
1,19,2,0,0,0,1,47078.0
1,45,5,0,0,0,1,37920.0
1,23,9,296,1044,0,0,114273.0
1,20,9,567,0,0,0,103128.0
1,23,9,331,1064,0,0,57242.0
1,45,5,0,0,0,1,79836.0
0,14,9,18,0,0,1,91838.0
1,23,9,355,369,0,0,27684.0
1,23,9,185,25618,0,0,14690.0
2,12,9,45,73,0,0,78795.0
1,23,9,307,1112,0,0,53548.0
0,60,9,183,0,0,0,32194.0
1,23,9,316,2965,0,0,4804.0
1,45,5,0,0,0,1,19846.0
1,23,9,296,316,0,0,110950.0
1,19,5,0,0,0,1,33203.0
0,14,9,8,0,0,1,76788.0
2,12,9,43,70,0,0,18696.0
1,45,5,0,0,0,1,87626.0
0,60,9,183,0,0,0,13041.0
1,23,9,275,303,0,0,93678.0
1,9,5,0,0,0,1,18855.0
1,23,9,201,5606,0,0,22328.0
1,23,9,236,21319,0,0,42183.0
0,15,9,1032,0,0,1,17631.0
1,49,9,2292,329,0,0,3604.0
1,23,9,218,2112,0,0,110408.0
1,49,9,634,327,0,0,72053.0
0,14,9,18,0,0,1,54391.0
1,45,1,0,0,0,1,480.0
1,41,1,0,0,0,1,62699.0
1,41,1,0,0,0,1,122079.0
1,18,9,6,139,0,0,21456.0
1,23,9,257,1968,0,0,123543.0
1,20,9,383,0,0,0,100680.0
1,23,9,312,1472,0,0,16558.0
2,45,9,105,147,0,0,78701.0
1,2,5,0,0,0,1,102735.0
1,23,9,222,406,0,0,98792.0
1,23,9,278,19280,0,0,121256.0
1,23,9,312,1423,0,0,114582.0
1,23,9,347,90976,0,0,114437.0
1,23,9,304,1976,0,0,12870.0
1,20,9,960,0,0,0,34210.0
1,45,1,0,0,0,1,89051.0
1,45,1,0,0,0,1,28892.0
1,45,5,0,0,0,1,97323.0
1,45,5,0,0,0,1,53027.0
1,23,9,380,361,0,0,104893.0
1,23,9,217,1079,0,0,118241.0
1,49,9,1335,398,0,0,26774.0
1,45,1,0,0,0,1,19208.0
1,23,9,310,950,0,0,30236.0
1,23,9,293,1031,0,0,122683.0
1,45,5,0,0,0,1,70613.0
1,18,9,10,177,0,0,112219.0
1,23,9,324,718,0,0,120352.0
2,12,9,43,132,0,0,88419.0
0,14,9,8,0,0,1,111581.0
1,45,4,0,0,0,1,109401.0
1,45,5,0,0,0,1,95699.0
1,45,5,0,0,0,1,60632.0
0,14,9,8,0,0,1,60648.0
1,41,5,0,0,0,1,92745.0
1,49,9,2215,333,0,0,113378.0
2,45,9,1,0,0,1,68471.0
2,12,9,24,42,0,0,39418.0
1,23,9,214,310,0,0,10544.0
1,49,9,1087,387,0,0,48149.0
2,12,9,46,127,0,0,102008.0
1,23,9,335,1724,0,0,47064.0
1,23,9,409,4167,0,0,107373.0
1,23,5,0,0,0,1,116043.0
2,12,9,46,86,0,0,15962.0
0,15,9,8,0,0,1,95161.0
1,64,1,0,0,0,1,102819.0
1,23,9,54540,8314,0,1,2368.0
1,23,9,286,354,0,0,103430.0
1,45,1,0,0,0,1,105529.0
1,45,5,0,0,0,1,19628.0
1,23,1,0,0,0,1,36695.0
1,49,9,1265,327,0,0,95337.0
1,45,5,0,0,0,1,86427.0
1,49,9,1042,326,0,0,57579.0
0,14,9,8,0,0,1,73359.0
1,6,5,0,0,0,1,1818.0
1,23,1,0,0,0,1,93644.0
1,23,9,262,5480,0,0,90833.0
1,23,9,312,6533,0,0,13211.0
1,49,9,909,386,0,0,90503.0
1,55,5,0,0,0,1,89316.0
1,49,9,851,482,0,0,38963.0
0,14,9,8,0,0,1,116354.0
1,63,5,0,0,0,1,15820.0
1,45,5,0,0,0,1,103446.0
2,45,9,1,0,0,1,25668.0
1,23,9,201,7980,0,0,1467.0
1,64,5,0,0,0,1,9238.0
1,49,9,1076,334,0,0,66646.0
1,23,9,324,5220,0,0,103158.0
1,19,9,1471,4152,0,0,110535.0
1,23,9,216,384,0,0,124442.0
1,25,5,0,0,0,1,114733.0
1,23,9,294,1214,0,0,11390.0
1,45,5,0,0,0,1,100751.0
1,11,1,0,0,0,1,104608.0
1,61,5,0,0,0,1,58546.0
1,23,9,233,13380,0,0,87492.0
1,20,5,0,0,0,1,40721.0
1,23,9,204,3182,0,0,88037.0
1,41,1,0,0,0,1,112035.0
1,49,9,1015,332,0,0,51624.0
2,12,9,42,127,0,0,104150.0
1,23,9,295,2727,0,0,34115.0
2,12,9,45,130,0,0,72792.0
1,2,1,0,0,0,1,31802.0
1,23,9,284,210,0,0,35174.0
2,41,9,147,105,0,0,66984.0
2,12,9,43,43,0,0,45285.0
1,45,5,0,0,0,1,84084.0
1,23,9,296,1600,0,0,55908.0
1,45,5,0,0,0,1,104998.0
1,45,5,0,0,0,1,93201.0
1,23,9,233,1075,0,0,54498.0
2,41,9,147,105,0,0,98588.0
1,23,9,250,1597,0,0,38797.0
1,55,5,0,0,0,1,35431.0
1,23,9,363,8676,0,0,104763.0
1,23,9,288,751,0,0,43519.0
0,14,9,8,0,0,1,54199.0
1,23,9,193,10799,0,0,72189.0
1,55,9,384,269225,0,0,28077.0
1,45,5,0,0,0,1,53845.0
0,14,9,8,0,0,1,101094.0
1,23,5,0,0,0,1,46130.0
1,23,9,213,2126,0,0,101594.0
1,6,1,0,0,0,1,124497.0
1,45,5,0,0,0,1,4815.0
1,23,9,238,1585,0,0,119718.0
1,23,9,161,5977,0,0,75958.0
1,23,9,296,1875,0,0,93371.0
0,15,9,1032,0,0,1,95924.0
2,12,9,44,75,0,0,50905.0
1,45,5,0,0,0,1,83099.0
1,23,9,341,279,0,0,73314.0
1,45,5,0,0,0,1,1088.0
1,49,9,875,332,0,0,74677.0
1,49,9,1733,330,0,0,84317.0
1,64,5,0,0,0,1,29909.0
1,23,9,194,365,0,0,36973.0
1,20,9,245,0,0,0,46486.0
2,12,9,44,44,0,0,11507.0
1,43,9,52,2026,0,0,90457.0
1,45,5,0,0,0,1,75888.0
1,16,1,0,0,0,1,24262.0
0,14,9,8,0,0,1,75080.0
1,23,5,0,0,0,1,71618.0
1,49,9,1671,366,0,0,112547.0
1,23,5,0,0,0,1,14806.0
1,23,9,314,3729,0,0,75543.0
1,41,1,0,0,0,1,34924.0
1,45,4,0,0,0,1,123569.0
1,6,1,0,0,0,1,97730.0
1,45,5,0,0,0,1,9580.0
1,23,9,141,40380,0,0,14505.0
1,51,5,0,0,0,1,25583.0
1,23,9,197,1463,0,0,8384.0
1,45,5,0,0,0,1,66195.0
2,12,9,22,75,0,0,18919.0
0,14,9,30,0,0,0,125259.0
1,23,9,226,2630,0,0,25097.0
1,45,1,0,0,0,1,56448.0
1,45,5,0,0,0,1,33952.0
1,23,9,344,2839,0,0,21261.0
1,45,5,0,0,0,1,49906.0
1,23,9,368,11342,0,0,116890.0
1,20,1,0,0,0,1,16637.0
0,14,9,18,0,0,1,121796.0
1,23,9,268,282,0,0,62714.0
1,41,1,0,0,0,1,35618.0
1,49,9,1003,332,0,0,9333.0
1,23,9,311,2446,0,0,74778.0
1,45,5,0,0,0,1,25196.0
1,49,9,3983,337,0,0,45728.0
2,12,9,44,68,0,0,116778.0
1,61,5,0,0,0,1,45635.0
2,12,9,45,77,0,0,92390.0
1,45,5,0,0,0,1,13526.0
1,41,9,7280,0,0,0,40075.0
